address,category,details,id,lat,lng,location,name,numReviews,originalId,polarity,reviews,subCategory,Sub,vader
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=6853,6853,41.89373316,12.438792586327,Rome,Ristobar Sikelia,2.0,4dac4055a86e771ea7498ac0,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=6853,Bar,Nightlife,0.0
Via Capo d'Africa,attraction,http://tour-pedia.org/api/getPlaceDetails?id=6901,6901,41.888771,12.495045,Rome,Bibenda,5.0,4db0844f8154905aadae36eb,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=6901,Wine Bar,Nightlife,0.19
"Via di San Giovanni in Laterano, 8",attraction,http://tour-pedia.org/api/getPlaceDetails?id=954,954,41.890075,12.494518,Rome,Coming Out,21.0,4bbf480ff353d13a414e7e10,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=954,Gay Bar,Nightlife,0.32
Via dei Sabelli 51,attraction,http://tour-pedia.org/api/getPlaceDetails?id=9771,9771,41.896235066667,12.513840433333,Rome,The Odd Room,5.0,4e41a5ccd4c0557c35ae4de4,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=9771,Cocktail Bar,Nightlife,0.32
Corso Sempione,attraction,http://tour-pedia.org/api/getPlaceDetails?id=9531,9531,41.935066461474,12.537598139037,Rome,Caffe Aruba,1.0,4e35cb5945dd1c42bf22ff5e,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=9531,Bar,Nightlife,0.61
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=9448,9448,41.930284,12.468062,Rome,Caffe Tiziano,2.0,4e32d77418a846d7ed0c0b03,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=9448,Cocktail Bar,Nightlife,0.61
Via Tiburtina 1431,attraction,http://tour-pedia.org/api/getPlaceDetails?id=9459,9459,41.939054536738,12.627662085327,Rome,Dubai Cafè,8.0,4e33291352b11c74621f7590,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=9459,Cocktail Bar,Nightlife,0.61
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=9396,9396,41.906747565947,12.397822753006,Rome,Maschio's House,2.0,4e3037fa483b93c2f2e718fc,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=9396,Whisky Bar,Nightlife,0.8
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=9263,9263,42.011526021828,12.377675497813,Rome,Shanti,1.0,4e289d86aeb75df8caae19ad,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=9263,Bar,Nightlife,0.8
Marriott Park Hotel Rome,attraction,http://tour-pedia.org/api/getPlaceDetails?id=9256,9256,41.825104189564,12.391947730041,Rome,Executive Lounge Marriott Park,1.0,4e287a44d164bfc24f232b35,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=9256,Hotel Bar,Nightlife,0.8
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=9037,9037,41.729761329771,12.285238095334,Rome,l'arte e i suoi mestieri,1.0,4e206d927d8b71715ba037dc,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=9037,Cocktail Bar,Nightlife,0.8
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=9017,9017,41.941017873041,12.63888155792,Rome,Cornetto Notte,1.0,4e1fa9abb0fbdf9ba797ed9a,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=9017,Bar,Nightlife,0.8
Via alessandro solivetti 18,attraction,http://tour-pedia.org/api/getPlaceDetails?id=8945,8945,41.935606,12.420299,Rome,Bar Inkas Grill,1.0,4e1c5817d4c0462507680473,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=8945,Cocktail Bar,Nightlife,0.8
Lungomare paolo toscanelli 197,attraction,http://tour-pedia.org/api/getPlaceDetails?id=8911,8911,41.732526,12.266961,Rome,Village Apericena,1.0,4e1a0177d1648b8348417555,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=8911,Cocktail Bar,Nightlife,0.8
Via della balduina 26/a,attraction,http://tour-pedia.org/api/getPlaceDetails?id=8726,8726,41.920483,12.442743,Rome,Bar Jole,1.0,4e1179b7fa769d21e9ed8681,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=8726,Sports Bar,Nightlife,0.8
"Piazza Giuditta Tavani Arquati, 114",attraction,http://tour-pedia.org/api/getPlaceDetails?id=10804,10804,41.889727446105,12.472999617403,Rome,VinAllegro,11.0,4e6e64c98998a706cdf0855b,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=10804,Wine Bar,Nightlife,0.73
