address,category,details,id,lat,lng,location,name,numReviews,originalId,polarity,reviews,subCategory,Sub,vader
Carretera del Prat,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=144598,144598,41.363178305315,2.1357816622259,Barcelona,WOK Mandarin,2.0,4e2977e6149554c77443b907,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144598,Asian Restaurant,Restaurant,0.92
Once de Septiembre 15-17,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=144610,144610,41.430337293744,2.1941670153021,Barcelona,Bar Los Alpes,4.0,4e29b764aeb75df8cab973a7,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144610,Tapas Restaurant,Restaurant,0.0
"Ramiro de Maetzu, 31",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=144625,144625,41.416253,2.157586,Barcelona,Terra Mia,11.0,4e29e65ab0fbc2edac10c598,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144625,Italian Restaurant,Restaurant,0.0
"Plaça Zurbarán 1, LOcal 1",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=144768,144768,41.430221985745,2.1433724118336,Barcelona,El corner de Montbau,1.0,4e2c4a58227197a112e23223,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144768,Argentinian Restaurant,Restaurant,0.0
"Passeig Marítim de la Mar Bella, 104-124",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=144825,144825,41.399557033518,2.2144557522868,Barcelona,Boo Restaurant Chill Out,39.0,4e2daaa6227197a112f03fd5,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144825,Spanish Restaurant,Restaurant,0.53
Plaça d'España,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=144857,144857,41.375951456522,2.1491466521441,Barcelona,El Mussol,37.0,4e2eb2e2ae60231c03250dc3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144857,Spanish Restaurant,Restaurant,0.26
"Marina, 298",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=145092,145092,41.4052386,2.17347325,Barcelona,Los Bellota,16.0,4e34819445dd1c42bf152002,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=145092,Restaurant,Restaurant,0.39
Rambla Prim 41,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=145126,145126,41.413348427728,2.2160947322845,Barcelona,Bar Nino,9.0,4e359a52a8092599ee069a64,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=145126,Spanish Restaurant,Restaurant,0.39
Fabra i Puig 211,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=145819,145819,41.430192675422,2.1759029562012,Barcelona,Boca&Boca,15.0,4e466d7262845e1d3c90b645,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=145819,Seafood Restaurant,Restaurant,0.39
"Major de Sarrià, 95",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=145954,145954,41.398542105419,2.1220899113904,Barcelona,El Villano,2.0,4e49775fd22d876aed0e13ad,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=145954,Restaurant,Restaurant,0.39
"Avenida Litoral Mar, 12-14",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=146071,146071,41.386440194089,2.1950648090451,Barcelona,Genis Café,13.0,4e4d162045dd4c13eda308d2,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146071,Restaurant,Restaurant,0.58
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=146074,146074,41.430632,2.145984,Barcelona,Restaurante Chino JL,4.0,4e4d1d837d8bdc6f3359de4c,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146074,Chinese Restaurant,Restaurant,0.61
Plaça Urquinaona 1,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=146159,146159,41.388968659997,2.1722894221263,Barcelona,100 Montaditos,63.0,4e4fa313d22daf51d2780497,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146159,Tapas Restaurant,Restaurant,0.34
Dos de Maig 250,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=146416,146416,41.408158801887,2.1806110631121,Barcelona,Kenko II,7.0,4e56a1f27d8b60849c5224fa,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146416,Latin American Restaurant,Restaurant,0.34
Can Bruixa nº 4,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=146618,146618,41.383522494518,2.1305966377258,Barcelona,Bella Istanbul,7.0,4e5ab6317d8b966a15da60ef,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146618,Middle Eastern Restaurant,Restaurant,0.34
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=146671,146671,41.433373627859,2.2021757747899,Barcelona,Restaurant Fray 83,1.0,4e5c9ebc62e1ef715a4e99c1,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146671,Mediterranean Restaurant,Restaurant,0.34
Comerç 27,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=146688,146688,41.384972,2.184327,Barcelona,Tlaxcal,43.0,4e5cefb0aeb73819c62a7417,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146688,Mexican Restaurant,Restaurant,0.6
CC Diagonal Mar,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=146814,146814,41.408629852966,2.216756518476,Barcelona,La Tagliatella,23.0,4e5fdca7fa7631dc4098da12,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146814,Italian Restaurant,Restaurant,0.2
Plaça Pius XII,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=147200,147200,41.386263621893,2.1237196626195,Barcelona,Erdinger Princesa Sofia,3.0,4e67c88fb0fbcbb04443f009,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147200,German Restaurant,Restaurant,0.2
"C/ Europa, 19",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=147529,147529,41.387227336493,2.1300736069679,Barcelona,Racó de les Corts,3.0,4e6e59771fc76d07a423d943,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147529,Japanese Restaurant,Restaurant,0.2
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=147554,147554,41.438638242581,2.1712289313236,Barcelona,Da Shun Fa,1.0,4e6f483988779c905de1cd5f,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147554,Chinese Restaurant,Restaurant,0.2
Palomar,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=147601,147601,41.442152455668,2.189231869492,Barcelona,Bar Restaurante Palomar,1.0,4e70690dae602b2e724388a4,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147601,Restaurant,Restaurant,0.2
"Gran Hotel Torre Cataluña, piso 23",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=147664,147664,41.379796896804,2.1424372849416,Barcelona,Visual restaurant panoramic,7.0,4e71b14c1495e4ca13f8cb40,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147664,Mediterranean Restaurant,Restaurant,0.72
"Constitució, 181",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=147674,147674,41.368389129639,2.1317691802979,Barcelona,Restaurante El Practic,5.0,4e71df641f6ecfe82bfe3821,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147674,Restaurant,Restaurant,0.72
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=147679,147679,41.41564445417,2.1404472079049,Barcelona,Cafeteria Pere Virgili,1.0,4e71eafe8998183ccef557c2,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147679,Restaurant,Restaurant,0.72
Travessera De Gracia 441,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=147830,147830,41.411410831075,2.1732923527043,Barcelona,El Rincón De Zamora,7.0,4e74ba08c65bb91db406c795,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147830,Spanish Restaurant,Restaurant,0.72
"Diagonal, 577",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=148370,148370,41.389413613272,2.1352446521125,Barcelona,Ándele Comidas y Bebidas de México,24.0,4e8213dd6c25de15a052df20,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148370,Mexican Restaurant,Restaurant,0.33
C/Flos i Calcat,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=148431,148431,41.390450793325,2.1309535967351,Barcelona,Bimba's,15.0,4e839570722ea2c7b90a1cbe,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148431,Restaurant,Restaurant,0.33
Carroç,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=148471,148471,41.408770379006,2.1100651373794,Barcelona,Lluna de Nit,4.0,4e847fc38b81aeeb0e9ae65c,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148471,Falafel Restaurant,Restaurant,0.33
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=148575,148575,41.440889870091,2.1746504235003,Barcelona,La Forquilla,1.0,4e86b7a829c23ed5439485ea,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148575,Restaurant,Restaurant,0.33
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=148629,148629,41.420187008539,2.2015179273932,Barcelona,Bar Teruel,3.0,4e87794d77c8080ee26ab687,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148629,Tapas Restaurant,Restaurant,0.33
"Rambla del Poblenou,103",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=148665,148665,41.402835,2.198700875,Barcelona,Hitit Restaurant Turc,14.0,4e883c44cc2161b363142c39,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148665,Restaurant,Restaurant,0.33
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=149110,149110,41.376589400047,2.1301385823033,Barcelona,Garivano,2.0,4e9341c255037de99daa1a35,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149110,Tapas Restaurant,Restaurant,0.33
"Av. Diagonal, 208",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=149151,149151,41.404963782225,2.1910429000854,Barcelona,BWok,22.0,4e94a64fdab40cefc93c7eff,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149151,Asian Restaurant,Restaurant,0.13
"Carrer de Llançà, 20",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=149208,149208,41.376134399064,2.1488828625316,Barcelona,LaLola,41.0,4e95b85461af864d7d032d1f,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149208,Tapas Restaurant,Restaurant,0.33
Avenida Diagonal 3,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=149289,149289,41.410098260244,2.2171359880421,Barcelona,Qué Pasta!,13.0,4e9883f8b63418b7e6718ec0,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149289,Italian Restaurant,Restaurant,0.32
"Carrer Pare Perez Del Pulgar, 1",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=149605,149605,41.453793,2.189758,Barcelona,Restaurante Hermanos Tomas,3.0,4ea08bac4901a3dc9b495400,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149605,Spanish Restaurant,Restaurant,0.32
"Carrer de Berruguete, 126, 08035 Barcelona",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=149730,149730,41.434068091526,2.1474967934694,Barcelona,Restaurante Summum (hotel Alimara),1.0,4ea4086a722ec75adef5c4d2,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149730,Mediterranean Restaurant,Restaurant,0.32
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=149807,149807,41.38414240763,2.11277749891,Barcelona,Cafeteria EPSEB,2.0,4ea6a92cf7901bf0ae388b2e,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149807,Ethiopian Restaurant,Restaurant,0.32
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=150369,150369,41.441210805807,2.1672271232198,Barcelona,El Rincón De Vélez,2.0,4eb681db02d5f33e9302fb1f,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150369,Restaurant,Restaurant,0.32
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=150720,150720,41.387203216553,2.1127257347107,Barcelona,Kebab Upc,2.0,4ec10a849911a2ec5c815330,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150720,Eastern European Restaurant,Restaurant,0.32
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=151018,151018,41.342884988367,2.1318117749889,Barcelona,Restaurante La Zona,1.0,4eca4104be7ba4fc71a20bec,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151018,Restaurant,Restaurant,0.32
Vilalba Dels Arcs 134,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=151208,151208,41.4386960186,2.1635239908973,Barcelona,Bar Las Palmeras,1.0,4ed0cb6e93ad987b4d7baffe,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151208,Tapas Restaurant,Restaurant,0.32
Sicilia,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=151490,151490,41.406055667611,2.1674862223227,Barcelona,Tívoli,7.0,4eda67545c5c96a2fe431b8c,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151490,Mediterranean Restaurant,Restaurant,0.32
Francesc Carbonell 24,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=151785,151785,41.391812711939,2.1244962119788,Barcelona,Club F,1.0,4ee4871793adf8e1a7b6b0ab,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151785,Restaurant,Restaurant,0.32
Gran Via de les Corts Catalanes 375-385,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=152032,152032,41.3766,2.149248,Barcelona,Cinco Jotas,27.0,4eec973f30f824cfc3eb75f6,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=152032,Spanish Restaurant,Restaurant,0.42
Codols 27,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=152050,152050,41.379448220965,2.1786000989237,Barcelona,Tucco,27.0,4eecedd3aa1f98ce65265f22,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=152050,Italian Restaurant,Restaurant,0.48
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=152218,152218,41.356395591449,2.142159148392,Barcelona,El Racó del Foc,1.0,4ef48aac775b96fb0561f1d7,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=152218,Restaurant,Restaurant,0.48
"Manuel de Falla, 17",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=152236,152236,41.393912660103,2.1257569349407,Barcelona,El Celler de Sarrià,2.0,4ef514db469075d09568bfb2,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=152236,Mediterranean Restaurant,Restaurant,0.48
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=152307,152307,41.401947015328,2.1392867699541,Barcelona,Pirenaica. Bodega Y Mantequeria,2.0,4ef89d7e9a52c90842115bcc,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=152307,Restaurant,Restaurant,0.48
"Pg/ Enric Sanchis, 22",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=152800,152800,41.434657096676,2.206204699107,Barcelona,Sabino y Mari,1.0,4f0d6fdfe4b0ac2737c5a241,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=152800,Spanish Restaurant,Restaurant,0.48
Muntanya 95,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=152974,152974,41.412384446987,2.1838844712873,Barcelona,Muntanya Doner Kebab,6.0,4f133819e4b0fd29503a0ca0,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=152974,Middle Eastern Restaurant,Restaurant,0.48
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=153018,153018,41.412227277755,2.1621893816628,Barcelona,Europolis Café Restaurant,2.0,4f15854de4b0aabf1bc5249e,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=153018,Restaurant,Restaurant,0.48
Renaixença 22,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=153148,153148,41.416409435064,2.1759413485585,Barcelona,La Llauneta Del Guinardó,12.0,4f1aad03e4b05c50e1c3d460,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=153148,Tapas Restaurant,Restaurant,0.48
Mandri 25,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=154021,154021,41.402770894524,2.1339548951384,Barcelona,LIFE,6.0,4f3d0cafe4b075aab22a51af,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154021,American Restaurant,Restaurant,0.48
Pintor Tapiró 45,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=154045,154045,41.378206382057,2.1183129509585,Barcelona,Bar Restaurant Les Corts,3.0,4f3e75d0e4b00c683d521fb6,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154045,Spanish Restaurant,Restaurant,0.48
"Melcior De palau, 51",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=154075,154075,41.379439136681,2.1338302365771,Barcelona,El Capritxo,6.0,4f3faa47e4b028ca591429c6,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154075,Tapas Restaurant,Restaurant,0.48
"Cl. Guillem Tell, 34",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=154207,154207,41.402143540676,2.1480867069097,Barcelona,El Pescadito,1.0,4f44fe75e4b0d98d4b2e9f24,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154207,Restaurant,Restaurant,0.48
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=154271,154271,41.443759161392,2.1768147835303,Barcelona,Eurodoner,1.0,4f47f6f8e4b0cf7a05bed3bd,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154271,Middle Eastern Restaurant,Restaurant,0.48
"Vilà i Vilà, 77",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=154333,154333,41.374279656115,2.1685802127599,Barcelona,El Abrevadero,15.0,4f4a0adde4b0c132f27c634c,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154333,Spanish Restaurant,Restaurant,0.8
Provenza 366,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=154618,154618,41.399766325982,2.1682059498806,Barcelona,La bodegueta de Verdaguer,11.0,4f5497d3e4b0c41606ba6029,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154618,Mediterranean Restaurant,Restaurant,0.8
"Avinguda del Paral·lel, 130",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=154710,154710,41.375198407793,2.1516895294189,Barcelona,Va de Tapa,5.0,4f57bbe3e4b01cdf1e9716aa,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154710,Tapas Restaurant,Restaurant,0.8
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=155018,155018,41.421017863913,2.1744920597781,Barcelona,Restaurante Mandarina,10.0,4f63315de4b03c27088fdb92,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155018,Vegetarian / Vegan Restaurant,Restaurant,0.8
Ulldecona 110,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=155022,155022,41.352623537541,2.1431470204942,Barcelona,Tragura,3.0,4f634894e4b0c65cc32d48c1,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155022,Restaurant,Restaurant,0.8
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=155264,155264,41.381364502994,2.1091786237205,Barcelona,Polo Restaurant,1.0,4f6b2bc2e4b0454e85011bda,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155264,Restaurant,Restaurant,0.6
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=155736,155736,41.409924038819,2.2162377551135,Barcelona,Panchito Diagonal Mar,11.0,4f7ae6e5e4b0998be78112fe,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155736,Mexican Restaurant,Restaurant,0.6
"Garcilaso, 172",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=155813,155813,41.423501894926,2.1810221672058,Barcelona,Toca Teca,24.0,4f7d904410810a8701fd9672,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155813,Mediterranean Restaurant,Restaurant,0.6
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=156129,156129,41.376374715565,2.1487677548224,Barcelona,Abrassame,20.0,4f88adfee4b0e6f347d9a8ea,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=156129,Restaurant,Restaurant,0.52
Via augusta 45,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=156530,156530,41.398164368968,2.1535785491627,Barcelona,Via 45,12.0,4f999bf0e4b0e88398853fad,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=156530,Mediterranean Restaurant,Restaurant,0.87
México 26,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=156722,156722,41.372606247193,2.1487917355708,Barcelona,Ruixian Sushi,5.0,4fa1501ce4b0cca384468e10,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=156722,Sushi Restaurant,Restaurant,0.87
C/ Guillem Tel nº 32,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=156731,156731,41.40213,2.148135,Barcelona,Sibarit's,4.0,4fa19b0ee4b047610c648e6d,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=156731,Seafood Restaurant,Restaurant,0.87
Calle de Perú,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=156824,156824,41.406541015062,2.1938753128052,Barcelona,Yoshinoya-8,5.0,4fa678f3e4b0fed482906788,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=156824,Asian Restaurant,Restaurant,0.87
"Passeig de la Zona Franca, 228",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=157022,157022,41.36291266519,2.1374119108505,Barcelona,El Faro,1.0,4fae5c66e4b0c824b88a1eb1,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157022,Restaurant,Restaurant,0.87
Passeig dels Castanyers 21,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=157181,157181,41.439356074549,2.1486094822037,Barcelona,Restaurant Residencia Agora Barcelona,4.0,4fb4957de4b059afc673467b,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157181,Spanish Restaurant,Restaurant,0.87
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=157191,157191,41.436734040333,2.1686521867474,Barcelona,Restaurant la Guineu,1.0,4fb4e0fde4b03dfe92aa28f9,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157191,Restaurant,Restaurant,0.87
C/ Dos de Maig 256,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=157412,157412,41.408263052092,2.1805930137634,Barcelona,Pinxo Panxo Bar,2.0,4fbeb3fe121d5fe961f0bf9f,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157412,Tapas Restaurant,Restaurant,0.87
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=157472,157472,41.398919395016,2.1127151990114,Barcelona,Restaurante Bellavista,2.0,4fc0fe33e4b02db73dfdd954,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157472,Restaurant,Restaurant,0.87
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=157640,157640,41.375492777963,2.148652647408,Barcelona,Monja,7.0,4fc7d3d3e4b0ddc4d1859ec7,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157640,Spanish Restaurant,Restaurant,0.97
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=157677,157677,41.422066,2.199903,Barcelona,Tio Jony,2.0,4fc922ace4b0a7c7b6304ca5,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157677,Falafel Restaurant,Restaurant,0.97
Rasos De Peguera 37,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=157993,157993,41.461071014404,2.1776621341705,Barcelona,Bar la Flauta,1.0,4fd79f8be4b0d1cc32ebfe1e,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157993,Tapas Restaurant,Restaurant,0.97
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=158180,158180,41.399841874017,2.1216345503098,Barcelona,Santana,12.0,4fdf7d67e4b0199803d5d2f8,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158180,Restaurant,Restaurant,0.97
C.C La Maquinista,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=158326,158326,41.440635998506,2.1984208915358,Barcelona,La Tagliatella,17.0,4fe5c8fee4b0176e6925fb6a,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158326,Italian Restaurant,Restaurant,0.97
"Av. del Paral·lel, 148",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=158350,158350,41.375155411977,2.1585865430377,Barcelona,Ikibana Paralelo,62.0,4fe62db4e4b0b901afff72d4,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158350,Japanese Restaurant,Restaurant,0.59
"Gandesa,10",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=158521,158521,41.376267477002,2.1498181235998,Barcelona,La Botiga,20.0,4fef0f8ee4b09670980353b8,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158521,Mediterranean Restaurant,Restaurant,-0.03
"C/Marquesa de Caldes de Montbui, 3",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=158757,158757,41.425469402984,2.1751255180093,Barcelona,Döner Kebab Maragall,4.0,4ff88c96e4b0734a7b3b94ab,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158757,Falafel Restaurant,Restaurant,-0.03
C/ Sostres 30-34,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=158778,158778,41.412658691406,2.1494150161743,Barcelona,Ca La Mama Lordén,1.0,4ff96c09e4b036acfbc63ffb,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158778,Tapas Restaurant,Restaurant,-0.03
"Carrer Pavia, 46",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=158802,158802,41.372359590668,2.1303878792639,Barcelona,Cielito Lindo,4.0,4ff9cb85e4b0f33163d2a14a,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158802,Mexican Restaurant,Restaurant,-0.03
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=158899,158899,41.403353,2.135768,Barcelona,Black,1.0,4ffdd38be4b0bc6344b44e80,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158899,Restaurant,Restaurant,-0.03
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=159071,159071,41.44086,2.198423,Barcelona,Iberic Fusion,9.0,50040fe3e4b0ed544a653594,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=159071,Mediterranean Restaurant,Restaurant,-0.03
"Pg. Potosí, 2",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=159164,159164,41.440923381654,2.1982672456807,Barcelona,Brasayleña,4.0,50086e27e4b08a1af524c58b,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=159164,Brazilian Restaurant,Restaurant,-0.03
Carrer Font D'en Canyelles 47,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=159762,159762,41.440074,2.176588,Barcelona,La Bodegueta d'en Miquel,2.0,501ebaa4e4b0d43ab64c678a,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=159762,Tapas Restaurant,Restaurant,-0.03
Manuel Girona 42,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=159837,159837,41.391114916632,2.1240839680521,Barcelona,Ukai,8.0,50217b0de4b0bd8d6c9ecd5c,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=159837,Japanese Restaurant,Restaurant,-0.03
