address,category,details,id,lat,lng,location,name,numReviews,originalId,polarity,reviews,subCategory,Sub,vader
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=54310,54310,51.545699518228,-0.29892670961929,London,Masti Wembley High Roaf,1.0,4d743cef0a22236a58723302,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=54310,Pub,Nightlife,0.42
400-424 Greenford Rd.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=54333,54333,51.52741283391,-0.35194193240683,London,The Red Lion,1.0,4d762388497fa1430096d925,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=54333,Pub,Nightlife,0.78
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=54402,54402,51.464497857316,-0.32803436076762,London,The Victoria Plum,2.0,4d7a71cc7ea26ea82477c48f,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=54402,Pub,Nightlife,0.79
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=54575,54575,51.471440861618,-0.44491885142929,London,Three  Crowns,1.0,4d821e78baf9a35d5c62a321,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=54575,Pub,Nightlife,0.79
Aldermans Hill,attraction,http://tour-pedia.org/api/getPlaceDetails?id=54578,54578,51.61796078427,-0.10964617695854,London,The Wishing Well,1.0,4d8239820d5b8cfaa08c4f28,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=54578,Pub,Nightlife,0.0
504 Holloway Rd.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=54594,54594,51.558850120407,-0.1207959651947,London,Hercules Tavern,1.0,4d8277e19b7ab1f7ec235441,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=54594,Pub,Nightlife,-0.6
39 Laud St,attraction,http://tour-pedia.org/api/getPlaceDetails?id=54631,54631,51.36961895,-0.101108625,London,Bulls Head,1.0,4d8495a8e83fa143c70d66a1,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=54631,Pub,Nightlife,0.44
Southbury Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=54883,54883,51.650075853489,-0.063316782961337,London,The Southbury Pub,1.0,4d8ce3651d06b1f732ec233b,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=54883,Pub,Nightlife,0.64
20 Prince of Wales Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=54896,54896,51.546698877167,-0.14443692440174,London,The Grafton,19.0,4d8d07745091a1cdc06a6e01,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=54896,Pub,Nightlife,0.49
318 Higham Hill Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=55000,55000,51.596869374867,-0.035406375586291,London,The Warrant Officer,1.0,4d90f9b0c1b1721e3c4e6746,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=55000,Pub,Nightlife,0.0
193 High St,attraction,http://tour-pedia.org/api/getPlaceDetails?id=55213,55213,51.65828219724,-0.20156519110083,London,Ye Olde Monken Holt,1.0,4d987bfda2c6548187fef153,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=55213,Pub,Nightlife,0.87
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=55221,55221,51.34419311,-0.20112543,London,Con Club,4.0,4d989b4aaf3d236aeee23fc7,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=55221,Pub,Nightlife,0.39
Breakspear Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=55369,55369,51.58561,-0.4415,London,The Woodman,1.0,4d9da09bbaae54813453f564,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=55369,Pub,Nightlife,-0.61
High Road Leytonstone,attraction,http://tour-pedia.org/api/getPlaceDetails?id=55465,55465,51.56098484,0.008375,London,The Bell,3.0,4da046dc5970b1f735d7551e,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=55465,Pub,Nightlife,-0.12
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=55591,55591,51.555753,-0.316518,London,The Swan,1.0,4da490acb521224bdd6435ee,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=55591,Pub,Nightlife,0.42
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=55724,55724,51.652654,-0.082491,London,King's Head Enfield,1.0,4da8dbd243a1128196ced194,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=55724,Pub,Nightlife,0.78
Shooters hill,attraction,http://tour-pedia.org/api/getPlaceDetails?id=55810,55810,51.466385747896,0.084647093559068,London,We Anchor In Hope,1.0,4daaf4950437dccbd8115a27,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=55810,Pub,Nightlife,0.84
148b Old Park Ln.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=55818,55818,51.504081272181,-0.14929175376892,London,The Back Room,10.0,4dab193e1e72c1ab9c02963d,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=55818,Pub,Nightlife,0.41
Franciscan Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=55833,55833,51.429072344383,-0.15649370316397,London,Toot Suite,3.0,4dabdcae6e81162ae7f5fe2d,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=55833,Pub,Nightlife,-0.2
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=55927,55927,51.602562,-0.05961,London,The Olive Branch,2.0,4daf14dba86e29d01a51ab00,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=55927,Pub,Nightlife,0.19
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=55933,55933,51.547345,-0.249295,London,The Burren,1.0,4daf27650437710b8143fb62,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=55933,Pub,Nightlife,0.75
1 Kew Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=55976,55976,51.463278889153,-0.30231177806854,London,One Kew Road,7.0,4db176d3f7b1bd003adcb0b5,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=55976,Pub,Nightlife,0.25
1 Mill Hill Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=56200,56200,51.50651867,-0.27371871,London,The Talbot,2.0,4db89f1dcda10f31e61b8ac9,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=56200,Pub,Nightlife,0.25
49 Becklow Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=56610,56610,51.505563821643,-0.2415919303894,London,The Greyhound,4.0,4dc853427d8b9580aa4053fc,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=56610,Pub,Nightlife,0.67
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=56725,56725,51.615411,-0.245277,London,The Bell,1.0,4dcd6f1ed4c065592f654d54,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=56725,Pub,Nightlife,0.08
6 Christchurch St. SW3,attraction,http://tour-pedia.org/api/getPlaceDetails?id=56937,56937,51.486298325,-0.1629815,London,The Surprise,6.0,4dd56b1d6365d68ffa75f789,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=56937,Pub,Nightlife,0.51
100 Clapham Park Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=57021,57021,51.45967255,-0.134005,London,The King's Head,7.0,4dd937b5fa76ad96d14fda9e,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57021,Pub,Nightlife,0.58
82 Leather Ln.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=57489,57489,51.521251180323,-0.10974258184433,London,The Craft Beer Co.,43.0,4debea52b3ad083a33d2bef3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57489,Pub,Nightlife,0.42
86 Junction Rd.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=57630,57630,51.562585295645,-0.13647079467773,London,Oak & Pastor,9.0,4df25a25d1649c8a28dec4a5,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57630,Pub,Nightlife,0.46
122 High St.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=57636,57636,51.417891254081,-0.35859659314156,London,Duke's Head,1.0,4df27eacae609e69dd963abc,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57636,Pub,Nightlife,0.23
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=57740,57740,51.595886,-0.165802,London,The George Tavern,1.0,4df651f1aeb7170aa2fa363b,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57740,Pub,Nightlife,0.32
640 High Rd.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=57806,57806,51.567780042667,0.01084392359428,London,Red Lion,27.0,4df902302271607ac919ce58,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57806,Pub,Nightlife,0.51
30 St James's St.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=57894,57894,51.580429861823,-0.033066272735596,London,The Market Inn,2.0,4dfcd1fca809d61e2fc1202d,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57894,Pub,Nightlife,0.36
"Hampden Sq, Osidge Lane",attraction,http://tour-pedia.org/api/getPlaceDetails?id=58151,58151,51.63194916048,-0.14298663266553,London,Osidge Arms,1.0,4e072c1d8877394591e45bd6,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58151,Pub,Nightlife,0.36
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=58253,58253,51.373340406244,-0.098890853916006,London,The Odd Shoe,1.0,4e0b7108483bb906b6b2204e,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58253,Pub,Nightlife,-0.82
91 Woolwich New Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=58479,58479,51.488571715317,0.067076683044434,London,Angelsea Arms,1.0,4e142273b3ad51e832e992e3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58479,Pub,Nightlife,0.79
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=58748,58748,51.562829481513,-0.17963365565368,London,Jack Straw's Castle,1.0,4e1f39f262840ee807489c93,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58748,Pub,Nightlife,0.27
184 New Cross Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=58978,58978,51.474661007417,-0.046511645306166,London,The White Hart,2.0,4e286eefc65ba11f4c5c4fe3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58978,Pub,Nightlife,0.0
205 High St.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=58988,58988,51.406433257925,0.013355214043408,London,The Greyhound (Wetherspoon),6.0,4e2890dc52b1c37d35c3660b,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58988,Pub,Nightlife,0.52
116 New Kent Rd.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=59046,59046,51.4942219449,-0.094381107353647,London,Crown and Anchor,2.0,4e2ad26562e144b5d3a52394,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59046,Pub,Nightlife,0.21
The Broadway,attraction,http://tour-pedia.org/api/getPlaceDetails?id=59213,59213,51.613831110288,-0.24887055717216,London,Bridge Tavern,1.0,4e319447b0fb3ee646746db0,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59213,Pub,Nightlife,0.0
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=59642,59642,51.409273351177,-0.23361546568504,London,The Cavern Pub,2.0,4e429095d22d38bfd464612c,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59642,Pub,Nightlife,-0.3
44 Lewisham Way,attraction,http://tour-pedia.org/api/getPlaceDetails?id=59705,59705,51.473916142794,-0.034141047019757,London,Old Haberdasher,5.0,4e45755918a8f9804cbae1f8,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59705,Pub,Nightlife,0.45
155 New Cross Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=59725,59725,51.475476604475,-0.046925342573268,London,The Five Bells,2.0,4e466fc1aeb70e74f49387c9,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59725,Pub,Nightlife,0.48
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=59729,59729,51.385296117663,-0.29502987560466,London,The Royal Oak,2.0,4e46824462845e1d3c91d3c3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59729,Pub,Nightlife,0.24
"866 High Road, North Finchley",attraction,http://tour-pedia.org/api/getPlaceDetails?id=59999,59999,51.61868269873,-0.17642498016357,London,Toolans,2.0,4e5133fe1fc7e04d29e3d8ac,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59999,Pub,Nightlife,0.71
155 Bramley Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=60029,60029,51.648249019017,-0.13032833327409,London,The Oakwood Tavern,2.0,4e5276627d8b864c451a4c72,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=60029,Pub,Nightlife,-0.09
1 Randolph Street,attraction,http://tour-pedia.org/api/getPlaceDetails?id=60161,60161,51.541847,-0.136106,London,Colonel Fawcett,19.0,4e57e069d22d61e8f3408e62,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=60161,Pub,Nightlife,0.59
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=60269,60269,51.469149337703,-0.32432988025802,London,The George,1.0,4e5bfa9eb99329e22ae0126e,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=60269,Pub,Nightlife,0.44
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=60375,60375,51.599806570253,0.23039133342393,London,Morris Dancer,1.0,4e5fd70118a8708999134a6a,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=60375,Pub,Nightlife,0.0
188 Euston Rd.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=60597,60597,51.527051508247,-0.13222670039398,London,Euston Cider Tap,12.0,4e67c13daeb7e985aadfcee0,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=60597,Pub,Nightlife,0.41
West Ham Lane,attraction,http://tour-pedia.org/api/getPlaceDetails?id=60599,60599,51.540008731346,0.0030183576395348,London,Princess of Wales,1.0,4e67d22bfa76f38efb48e5ad,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=60599,Pub,Nightlife,0.96
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=60657,60657,51.44529985,-0.3320587,London,The Three Kings,1.0,4e69fa04b993d5439efa34b5,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=60657,Pub,Nightlife,0.85
Katherine Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=60697,60697,51.534097669321,0.046862214803696,London,Earl of Wakefield,1.0,4e6b661962e1cd1d551d6949,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=60697,Pub,Nightlife,0.62
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=60985,60985,51.475948216792,-0.030545623631884,London,take courage new cross,1.0,4e74ffbd8998ed82a4542098,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=60985,Pub,Nightlife,-0.32
Scotland Green,attraction,http://tour-pedia.org/api/getPlaceDetails?id=61009,61009,51.596896659431,-0.06694250231187,London,The Two Brewers,1.0,4e75d5cd45ddd4323fe8ae43,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=61009,Pub,Nightlife,0.0
1-3 Broom Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=61050,61050,51.369905431954,-0.031077785788668,London,The Goat,1.0,4e7724577d8b917603cad985,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=61050,Pub,Nightlife,0.62
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=61239,61239,51.570472084239,-0.30646227320348,London,The Windermere Courage Ales,1.0,4e7e0d97722ea05189e17074,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=61239,Pub,Nightlife,0.84
618 Seven Sisters Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=61317,61317,51.578320204748,-0.081950598897842,London,Woodberry Tavern,1.0,4e80796bdab434cf214d1a7c,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=61317,Pub,Nightlife,0.54
77 Castle Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=61606,61606,51.545249468521,-0.14599395328314,London,Tapping The Admiral,11.0,4e8a16064901e444f6a7ab65,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=61606,Pub,Nightlife,0.52
69 Clapham Common Southside,attraction,http://tour-pedia.org/api/getPlaceDetails?id=61675,61675,51.457108920943,-0.14322996139526,London,The Rookery,8.0,4e8d88ff0039a26265603f19,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=61675,Pub,Nightlife,0.34
1 Carpenters Mews,attraction,http://tour-pedia.org/api/getPlaceDetails?id=61708,61708,51.548892077956,-0.12148689699287,London,The George Shillibeer,15.0,4e8eefcc30f8fd4d526387af,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=61708,Pub,Nightlife,0.43
336 Kennington Park Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=61732,61732,51.48115176811,-0.11337645815738,London,Brown Derby,7.0,4e8f71adb8f79f71de1648af,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=61732,Pub,Nightlife,0.45
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=61906,61906,51.402843618438,-0.19197682420267,London,The Royal Surrey,1.0,4e97556e4690641441e07f9f,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=61906,Pub,Nightlife,0.82
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=62028,62028,51.436407745504,-0.12787545479242,London,The Horse And Groom,1.0,4e9c6d62dab4d1d4acdd9682,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=62028,Pub,Nightlife,-0.8
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=62418,62418,51.463979496389,-0.23311680472655,London,The Captain Cook,5.0,4ead9f046c250091a25288a9,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=62418,Pub,Nightlife,0.68
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=62778,62778,51.451812,-0.059573,London,The Rose,3.0,4ebdb6feb8f7963bccc12cd7,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=62778,Pub,Nightlife,0.33
53-54 St Johns Square,attraction,http://tour-pedia.org/api/getPlaceDetails?id=62959,62959,51.522854885483,-0.10381862158859,London,The Artisan,17.0,4ec55e3182313b673052b8fc,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=62959,Pub,Nightlife,0.21
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=62964,62964,51.363913332726,-0.18686681985855,London,The Little Windsor,2.0,4ec58910b8f7a244857f9dc4,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=62964,Pub,Nightlife,0.71
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=62990,62990,51.525592781545,-0.17925286149691,London,The Eagle,1.0,4ec6a71393ad41338bd42c77,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=62990,Pub,Nightlife,0.0
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=62996,62996,51.531943565301,-0.45539493974674,London,The Brushwood Inn,1.0,4ec76cda9a52756c559d537a,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=62996,Pub,Nightlife,0.92
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=63041,63041,51.47523008428,0.10902974066996,London,The Foresters,1.0,4ec900d0f79041351e83f1bb,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=63041,Pub,Nightlife,0.77
204-206 High Street,attraction,http://tour-pedia.org/api/getPlaceDetails?id=63132,63132,51.405956595299,0.013714460305111,London,Barrel & Horn,6.0,4ecd6c670aafd1868b867683,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=63132,Pub,Nightlife,0.66
London Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=63195,63195,51.452114374982,0.17415777709605,London,The Duke Of Wellington,1.0,4ed01d79cc219860f71d8b6c,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=63195,Pub,Nightlife,0.42
"High Street, Stratford",attraction,http://tour-pedia.org/api/getPlaceDetails?id=63218,63218,51.538042016049,-0.0021639651203818,London,The Builder's Arms,1.0,4ed0f1f102d5feaa1cdc7269,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=63218,Pub,Nightlife,0.61
"52-54 Church St, Enfield, London N9 9PA",attraction,http://tour-pedia.org/api/getPlaceDetails?id=63369,63369,51.625383091354,-0.063556407354378,London,The Lamb,1.0,4ed6adb7e5fabbd89f6122fe,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=63369,Pub,Nightlife,0.69
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=63689,63689,51.451274871826,0.048877350986004,London,The White Hart,1.0,4ee4a91e8b81bab283a274e6,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=63689,Pub,Nightlife,0.0
123 Shooters Hill Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=63690,63690,51.475516086808,0.027058124542236,London,Sun in the Sands,1.0,4ee4b4c9754a7cc6f60dc574,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=63690,Pub,Nightlife,0.0
450 Chiswick High Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=63718,63718,51.492805696822,-0.26757533722357,London,Connolly's Bar,5.0,4ee61a462da504839760f8a4,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=63718,Pub,Nightlife,0.43
5 Mepham St,attraction,http://tour-pedia.org/api/getPlaceDetails?id=63719,63719,51.504007505755,-0.1132109940222,London,Hole in the Wall,24.0,4ee61a462da504839760f8b3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=63719,Pub,Nightlife,0.28
312 Archway Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=63722,63722,51.576309054396,-0.14384152199617,London,The Boogaloo,12.0,4ee61a462da504839760f8da,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=63722,Pub,Nightlife,0.25
119 Kensington Church St,attraction,http://tour-pedia.org/api/getPlaceDetails?id=63723,63723,51.506934078731,-0.19467626962144,London,The Churchill Arms,60.0,4ee61a462da504839760f8e0,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=63723,Pub,Nightlife,0.59
